-4.573840820712034572e-01,-3.361671453667063325e-01,-1.557833951075960344e-01,-2.233887992091490582e-01,-2.935772540178158141e-01,-2.540329481351858432e-01,-1.740507896460373460e-01,-3.831147227813708755e-01,-2.844307793210284485e-01,-5.431838011117189335e-01,-3.571643477591618376e-01,-2.994380904859793580e-01,-3.410236239524850888e-01,-2.636061545236763060e-01,-5.840356782625533150e-01,-3.272176739721594507e-01,-4.370366689082586520e-01,-3.916475769490860848e-01,-2.149262583633103907e-01,-3.894017482295205612e-01,-2.397719184105964185e-01,-2.055772157239847409e-01,-3.614443065319700721e-01,-4.103200472368651042e-01,-5.249309741808556584e-01,-2.591120117051639582e-01,-4.577007274375747836e-01,-2.150645534200768538e-01,-1.859979752755880622e-01,-2.724007375183105650e-01,-5.748830907907768184e-01,-1.956276645537258496e-01,-2.390707755652247968e-01,-2.616818509276094828e-01,-4.113376896875171052e-01,-7.367780293042431872e-01,-6.675959980169474672e-01,-1.895070132699869792e-01,-3.186953573842777332e-01,-3.572927024700999765e-01,-5.670369037284090918e-01,-3.820255392245835990e-01,-5.236380612062786488e-01,-3.682195446646499559e-01,-5.957022769634519044e-01,-3.899015308427544180e-01,-2.777066984673880468e-01,-2.985988676870086067e-01,-3.033004721794802516e-01,-2.111416296613634058e-01,-2.526526397077462627e-01,-8.014230099102500615e-01,-3.134741843615191925e-01,-2.811852131072878347e-01,-2.420344762787718096e-01,-3.873667269985426875e-01,-1.988144848609800230e-01,-2.741761419483345064e-01,-3.238883554564426226e-01,-2.834768817395428853e-01,-3.978460098743654694e-01,-4.947384131262224649e-01,-5.638008352340709850e-01,-2.111277881776521814e-01,-4.754809305148336440e-01,-4.699344412976971253e-01,-4.485214979943487612e-01,-3.766548366689691507e-01,-3.535849129089804754e-01,-1.795629771401426600e-01,-3.291302846823381811e-01,-3.971689010197772540e-01,-3.871608792854185910e-01,-5.544311463516461425e-01,-1.381563705960013322e-01,-3.686033277582241863e-01,-5.619447379453847979e-01,-3.916710301909788750e-01,-1.633363413653118323e-01,-3.409164527655358379e-01,-2.677691205547457765e-01,-4.379832280940093581e-01,-5.565434212493244326e-01,-4.688455319240847352e-01,-6.809560625505433062e-01,-3.024368622305090293e-01,-3.731855839511326045e-01,-1.678899652717800173e-01,-2.168498116070124160e-01,-2.335714046943384026e-01,-4.001748250541106722e-01,-1.694113869035507314e-01,-3.409821400980411199e-01,-3.214139344263390874e-01,-3.830050692942627566e-01,-2.181451910852054699e-01,-4.420257547451131308e-01,-3.283827747857941959e-01,-3.655856977387973439e-01,-1.026967038053170772e-01
-3.795315909702761670e-01,-2.546490697327162822e-01,-1.786252630092047267e-01,-2.482458788347239043e-01,-3.627032090338697112e-01,-3.864783313550729238e-01,-3.781005255185324043e-01,-3.734746229365208947e-01,-1.809238502149542460e-01,-5.776034711879285410e-01,-3.591051970865202225e-01,-3.476443499375252433e-01,-2.741718375774305216e-01,-3.397792885716733879e-01,-6.514324487595606339e-01,-3.676096535300963919e-01,-3.394589243552045277e-01,-3.976955806904380886e-01,-1.286318422038079390e-01,-5.331500306420755564e-01,-1.782193335145133839e-01,-2.338301690801505017e-01,-3.255292227322788556e-01,-3.941137837644376751e-01,-5.992771814031480071e-01,-4.531252246207901901e-01,-4.212601370207571527e-01,-1.461070368675662368e-01,-3.100919128376238842e-01,-2.402732595314953923e-01,-6.367218134105684380e-01,-2.698146734937425517e-01,-3.730196740856347448e-01,-2.653753322977335793e-01,-3.635475053431563297e-01,-7.440174144095319519e-01,-6.364701820208987781e-01,-2.929575586511816154e-01,-3.382059811611535793e-01,-3.971725472374279531e-01,-5.393049458729537449e-01,-3.486715443765937006e-01,-5.075790076016462038e-01,-4.811627689834114263e-01,-6.210018952232726486e-01,-3.093861040289975217e-01,-3.859078541446931965e-01,-3.506346680573260155e-01,-2.660258129567921181e-01,-3.085342283326159563e-01,-9.742392401226560028e-02,-6.926573462154647087e-01,-4.221421352823074291e-01,-3.696946037497012560e-01,-2.379677317273893311e-01,-4.099747863610035958e-01,-2.707819798584553683e-01,-2.239510236495844686e-01,-3.440105142486369894e-01,-3.214111833696317588e-01,-3.194469341158264197e-01,-4.239529349287575744e-01,-5.160969192415570950e-01,-2.596933007022393380e-01,-4.652734119713403671e-01,-4.794666652235394233e-01,-4.809874110741073627e-01,-4.106036687928091289e-01,-3.505712433059779976e-01,-2.944011317440254349e-01,-3.908338669537027021e-01,-3.835225618868682296e-01,-4.499025447558571700e-01,-4.470267028786546470e-01,-1.264754112027745014e-01,-2.255976128832890559e-01,-3.933143898821750972e-01,-3.285183807835472813e-01,-3.301774295423214878e-01,-3.342577694650635256e-01,-4.150130258181430332e-01,-4.004589203856864787e-01,-6.262045018120862006e-01,-5.175682079921029022e-01,-7.671990673562782970e-01,-3.589405737782346284e-01,-4.176188637287228667e-01,-1.283183235133761313e-01,-9.854846946543308062e-02,-2.120428959338998276e-01,-4.884743401841281640e-01,-2.960940869364364070e-01,-3.561751704151178699e-01,-3.031086357523379293e-01,-3.837526850965827241e-01,-2.411926584053797340e-01,-4.464223431214961457e-01,-3.349931059763229246e-01,-3.089529924917895354e-01,-2.274459400825234734e-01
-2.819362765202097498e-01,-3.520642817556017823e-01,-2.594540700105366637e-01,-3.725642517692790423e-01,-3.459394983563659487e-01,-3.862686970374245576e-01,-2.506760632366203945e-01,-5.460089468652099542e-01,-2.459896246391168606e-01,-5.140403489554872252e-01,-3.508246035638689642e-01,-3.286274038184655022e-01,-2.888944403217395540e-01,-2.647706024383152390e-01,-7.592956398939191276e-01,-2.239833811201553115e-01,-2.579845688946744153e-01,-3.587574720714021281e-01,-2.252428404720713540e-01,-6.094374141614757878e-01,-2.660643375967416402e-01,-1.243167984990888909e-02,-3.249936501517248777e-01,-3.637608539493035198e-01,-6.405975488339747947e-01,-2.528654048194725612e-01,-4.297213016211474113e-01,-2.047648717573063437e-01,-2.673146961689039092e-01,-2.700398018194859473e-01,-7.139296994500559101e-01,-1.531077263726635940e-01,-3.183978494823417882e-01,-3.327434058585564403e-01,-3.023558634781912113e-01,-8.772017541324566015e-01,-6.053015952425729873e-01,-1.323555109547928099e-01,-3.145288084295896347e-01,-4.347338097980378846e-01,-6.673694466593560470e-01,-4.658874181238779610e-01,-4.150272103724948480e-01,-4.320306667680358648e-01,-6.128067226423488112e-01,-3.396715451926816121e-01,-2.384176115317948874e-01,-2.524831159223377974e-01,-2.484865571467140544e-01,-2.832211237404069770e-01,-2.321343972824105040e-01,-7.467032504730192199e-01,-3.650236660882941186e-01,-3.312929624972408837e-01,-2.404346841248387323e-01,-2.749337368538905535e-01,-2.419905773028369345e-01,-2.388329164599283239e-01,-2.181369780035731232e-01,-2.996424717560053907e-01,-4.090499546438806089e-01,-6.145830049200271539e-01,-5.490578028763303253e-01,-3.531910776060255275e-01,-5.633251042922881036e-01,-4.691332469238950753e-01,-5.549940893828594346e-01,-4.235553898278944795e-01,-3.529288125178973723e-01,-2.935386574013637562e-01,-4.761979668410962208e-01,-3.705279107803055028e-01,-3.098068636647535734e-01,-6.315319731960558070e-01,-1.894384442123717427e-01,-3.563722894109815909e-01,-3.987480598313666302e-01,-3.869556336057266011e-01,-2.189780555752231517e-01,-3.403797110411627136e-01,-3.638974547040392804e-01,-4.917999113724979554e-01,-7.188096202648053268e-01,-5.816353925084420950e-01,-7.939137791642101316e-01,-3.965273906101306478e-01,-2.915886102544694714e-01,-9.461506067701380696e-02,-2.226982770537966616e-01,-3.039465680161267391e-01,-4.274194040601220768e-01,-3.033257030717144698e-01,-3.006223561507900821e-01,-3.154430189974989918e-01,-2.185788796453126404e-01,-1.648509205792117183e-01,-4.729806741926645963e-01,-2.846466390059763096e-01,-3.527126701558614408e-01,-3.382927989238056488e-01
-4.186368166167491744e-01,-3.269524106174573341e-01,-2.302380513399322204e-01,-2.350205641500213438e-01,-2.955335228674670356e-01,-3.677359135054140138e-01,-2.067996320727410464e-01,-3.938560022851451126e-01,-1.923589524132194029e-01,-4.978511508726162771e-01,-2.824199163175737382e-01,-2.657083221323032762e-01,-3.310491227569342665e-01,-3.056087120073896490e-01,-6.148805420730855120e-01,-1.837206064790443405e-01,-4.371915621149762288e-01,-4.266722143146260415e-01,-3.628596341944771431e-01,-5.218332368487752504e-01,-2.439079830452882125e-01,-2.694284115032252735e-01,-3.281280516092264232e-01,-2.915115982532869299e-01,-6.700366131084445342e-01,-3.742808836122166749e-01,-4.623776515625459549e-01,-2.865010516376588212e-01,-3.152706044449695155e-01,-3.154050675081165322e-01,-6.650960539162318330e-01,-2.569610218705963289e-01,-1.953500442533538661e-01,-1.407669631293041457e-01,-3.220361737650158096e-01,-8.594506696315465932e-01,-5.688311259959052402e-01,-2.470220041073228900e-01,-2.212895971958470931e-01,-2.679298293829779354e-01,-6.375547934004031081e-01,-4.730546344959723482e-01,-4.475244101786626238e-01,-5.002946204493254889e-01,-6.846467540591075762e-01,-2.341054490006416744e-01,-3.427716937267505370e-01,-2.779636671262297187e-01,-4.010585473342019314e-01,-2.617358569418231640e-01,-2.400438582862101378e-01,-7.332894446245862285e-01,-2.957639688204379280e-01,-4.128790283832503016e-01,-2.722369118430609247e-01,-4.072180415071304238e-01,-1.817224997183741753e-01,-3.554659972060516537e-01,-4.674658493792860914e-01,-4.197083923855076115e-01,-3.741834406356987497e-01,-4.520060868410367139e-01,-5.277584926774432361e-01,-2.599749440581268778e-01,-3.488626855135897875e-01,-4.813958177154364360e-01,-4.901590365632553237e-01,-4.771942322419079896e-01,-2.698467113651165650e-01,-2.866165229740354481e-01,-3.142466781555026123e-01,-4.309074329107921986e-01,-2.934889724275330236e-01,-5.171266207387046343e-01,-1.684128660842043879e-01,-2.436756218467355517e-01,-5.761762836873146609e-01,-3.688583804585507386e-01,-2.853921787194638182e-01,-2.683166021122392886e-01,-3.161676941653422390e-01,-5.583194293426971822e-01,-6.960002088130061715e-01,-6.500811375641668555e-01,-7.402782871431804468e-01,-3.553525007263186875e-01,-3.005899836252209911e-01,-1.506761187434879357e-01,-1.122741914035180200e-01,-2.391058458867656444e-01,-4.830978899557725192e-01,-2.269883902709316503e-01,-3.336261072739921674e-01,-1.959073807559832126e-01,-1.592386065489180547e-01,-2.516321541015550944e-01,-4.680945938347311208e-01,-3.470984030965118539e-01,-3.698977317096866502e-01,-3.899726611710205848e-01
-4.175659247745545644e-01,-3.352431489996711700e-01,-3.502401035340165225e-01,-3.546706727457766273e-01,-4.252534327150638838e-01,-2.919673588446161649e-01,-2.962792233279705201e-01,-4.283704293280138908e-01,-2.373081198456859775e-01,-5.998900899700156941e-01,-3.128274302435172238e-01,-3.750468901728029048e-01,-3.969012060707719503e-01,-3.399720175841241532e-01,-5.005738860793794709e-01,-3.499016601046103236e-01,-2.149833486169345775e-01,-3.545308307692994210e-01,-1.075805584722372005e-01,-5.098620957695277900e-01,-2.268944260440604044e-01,-2.077002897375646584e-01,-2.966342768837046395e-01,-3.622416301292830654e-01,-6.781371777260515321e-01,-2.967931465885631503e-01,-5.258246328229354560e-01,-1.814019496698286715e-01,-3.056173036403055931e-01,-1.659327570118082351e-01,-6.830335439147674492e-01,-1.456226537409338606e-01,-2.088494939650417381e-01,-2.598551773508257501e-01,-3.489718206743012696e-01,-7.914021503009898151e-01,-5.970631144172366955e-01,-2.188776254366590346e-01,-3.469197159253486484e-01,-2.692597623668230300e-01,-6.506241086990842692e-01,-4.189698622889752588e-01,-4.540945757942226324e-01,-4.058065267870951121e-01,-5.965453804103220126e-01,-2.364923588141824573e-01,-3.822918376645187966e-01,-2.483323564576318532e-01,-3.986684757865345263e-01,-3.490057741549908443e-01,-2.874234790161726560e-01,-7.689802412868355086e-01,-3.803401572914684725e-01,-3.658383685118980488e-01,-2.467529018976396260e-01,-3.514179211168429462e-01,-2.190433849134604816e-01,-2.581381306544834886e-01,-3.500312672214201393e-01,-2.740384221287075484e-01,-4.459687580717410227e-01,-5.450004869482827363e-01,-4.190725029399373081e-01,-3.505013523684419874e-01,-3.574969808007408267e-01,-4.393463455320783528e-01,-4.464114897909227664e-01,-4.577694555990826641e-01,-3.630434129897313067e-01,-2.833148608405088309e-01,-3.818260498188089103e-01,-4.184790679244943523e-01,-2.931970373323849466e-01,-6.145225261040678788e-01,-1.022081311374073431e-01,-3.085059477006726336e-01,-4.727785768162615088e-01,-4.167778813985636432e-01,-2.649427557071878936e-01,-2.196891470778500888e-01,-3.399003368575450601e-01,-5.350818493312188284e-01,-6.772428038157858321e-01,-5.728897650721272994e-01,-6.646031277052405484e-01,-3.931727723283883758e-01,-3.368103930605243490e-01,-1.175213917726720819e-01,-5.280555648782865596e-02,-2.874374781765294817e-01,-4.168468670596186532e-01,-2.300821517902833513e-01,-4.246464415157318872e-01,-3.195821960183797827e-01,-3.326970464635631841e-01,-2.551222083725278034e-01,-4.860887658364793085e-01,-2.704093812865244195e-01,-2.967227395683267321e-01,-3.060965157306740902e-01
-3.911072236576354499e-01,-3.779484189239423197e-01,-1.592934460209777525e-01,-3.310978166260696298e-01,-2.574255759178257774e-01,-3.862899495657494686e-01,-2.568898053556702976e-01,-3.892085355615181874e-01,-2.661044523891770708e-01,-5.545147858675752994e-01,-3.299312311231256678e-01,-3.396919226391796887e-01,-3.334085851409923085e-01,-3.610617717599457488e-01,-5.626639508273619805e-01,-2.743384262364180204e-01,-2.730089566158740433e-01,-3.316710243878303044e-01,-1.990978671872953576e-01,-6.412105219949326695e-01,-1.515517721447063593e-01,-2.938709885256540061e-02,-3.117258386665283099e-01,-4.106539790546078761e-01,-6.320171818212542147e-01,-3.107418767761677136e-01,-4.024157901247371605e-01,-3.052016858555481327e-01,-2.588183578251886385e-01,-2.710786686701687209e-01,-5.346772532158159397e-01,-1.530112659859286517e-01,-2.984535642663301291e-01,-3.487408960066993857e-01,-3.083193506325056510e-01,-7.342711718296229817e-01,-7.400101875001353635e-01,-2.658928019696462086e-01,-3.459353625001388988e-01,-3.349821687921546443e-01,-5.945727013208005340e-01,-3.426074311784964022e-01,-3.463093951274294757e-01,-3.279775010939692259e-01,-6.205646054873431572e-01,-2.399211026174531136e-01,-3.223498371409272423e-01,-1.466530168115764976e-01,-2.089539434967732090e-01,-2.031248966309300297e-01,-1.779340597370720478e-01,-7.297148053398049283e-01,-4.293673369509807269e-01,-2.606249426824130411e-01,-2.763515308614791222e-01,-3.895428630586444951e-01,-2.233897047497533650e-01,-3.296873894776310432e-01,-3.967494348099139811e-01,-2.528966727172230478e-01,-4.326709504766726999e-01,-6.264623391657754281e-01,-5.075905122899077027e-01,-3.681360712425478243e-01,-4.300893904157620518e-01,-4.598640866493999280e-01,-5.824551943535175580e-01,-4.131858685024599187e-01,-2.989172157102719107e-01,-1.599903224965157633e-01,-4.057519316316824942e-01,-5.098378582383145119e-01,-4.305388207291954150e-01,-5.455384253743869039e-01,-2.206783693709942762e-01,-3.499035249290364247e-01,-5.482091025450012145e-01,-4.057919301041132409e-01,-1.387650647097447287e-01,-2.724558541838134618e-01,-2.490424541564101868e-01,-4.919490538458527462e-01,-5.601578186402090820e-01,-4.505190909431383561e-01,-7.117057797784260842e-01,-3.170272736000250835e-01,-3.334141679287466187e-01,-2.557591134526576160e-01,-1.110830762125385174e-01,-2.766193411944885550e-01,-4.278769101584836143e-01,-2.747685578172813226e-01,-3.701534384897313124e-01,-2.926693144976002525e-01,-3.336696533445741575e-01,-1.890363567715693249e-01,-6.042829722289119188e-01,-3.063123809165060329e-01,-2.853946862588330746e-01,-3.060395379060591448e-01
-4.472285749219131468e-01,-3.340738753350520618e-01,-2.107775885995951948e-01,-3.663157898128699963e-01,-3.866834942521624185e-01,-3.051220971603120780e-01,-3.127306659101820596e-01,-4.251950853916037221e-01,-1.559157308359617744e-01,-6.138352919235607885e-01,-3.567908203914362808e-01,-3.833491090831719905e-01,-3.896026902462981223e-01,-3.488852262631131906e-01,-5.551644675561679954e-01,-2.973992599659443514e-01,-4.354880615645171926e-01,-3.560653874236054950e-01,-2.806123118876797107e-01,-5.302282342117475844e-01,-1.971718087890416693e-01,-2.168333190989158166e-01,-2.466314971006286771e-01,-4.327527358570890104e-01,-5.441839830275647660e-01,-4.119137752973479616e-01,-4.210267768969039315e-01,-2.292411275291124095e-01,-2.951501226907713438e-01,-3.225669556144192263e-01,-5.166659545743256254e-01,-1.900512333088984762e-01,-1.997171908649364447e-01,-2.626698393610804039e-01,-2.983009070623619530e-01,-6.945327918299103453e-01,-6.479004312184675207e-01,-1.815581999464719598e-01,-3.313940607719755294e-01,-1.768328555593841334e-01,-6.074850950169797814e-01,-3.486573551123209325e-01,-3.728362751394067032e-01,-5.410803055049396848e-01,-5.538908381872241771e-01,-2.389886997672384383e-01,-2.882581941105059053e-01,-1.439679893304920688e-01,-3.007147369411662385e-01,-2.680597585104020353e-01,-1.800381343003369938e-01,-7.975345248047156499e-01,-3.662542109285317760e-01,-2.953061783484234315e-01,-2.436945102658746309e-01,-3.112138717026898260e-01,-2.357475331070285618e-01,-3.169827727962380992e-01,-4.010116886869511399e-01,-2.733462264508077499e-01,-4.122715331597855415e-01,-5.448291308398318655e-01,-4.977210872445984036e-01,-4.043014559984203782e-01,-4.832153532740585677e-01,-4.831230366544242427e-01,-5.642758221457604417e-01,-4.052062470740284694e-01,-3.434675892118002616e-01,-2.270930526298700625e-01,-4.030912590343151414e-01,-4.500577603222951084e-01,-2.300077588430085584e-01,-5.734292771549137635e-01,-2.420113321341443580e-01,-3.195485897768938210e-01,-5.318634793074668021e-01,-4.009344519579305377e-01,-2.170437050427146131e-01,-3.069721842576941806e-01,-2.087082232109670199e-01,-4.767988578977989111e-01,-6.642666164909819537e-01,-5.663537188189207150e-01,-6.312671468920911799e-01,-3.542655180861105091e-01,-3.792538166499078711e-01,-8.096590843785379799e-02,-7.553026550519864948e-03,-1.986490864030662773e-01,-4.636414577930068615e-01,-2.214147232134995591e-01,-2.832436372689703385e-01,-2.563251001567014020e-01,-3.225770142973727328e-01,-2.740480993243908370e-01,-5.057458030542870686e-01,-3.453841270581772260e-01,-2.521941276182083636e-01,-2.458075692458161210e-01
-5.543396229612770343e-01,-2.994179893930793424e-01,-2.299675165560102763e-01,-3.145339046346478096e-01,-3.922229938259027548e-01,-5.088020485152328076e-01,-2.672374808861562312e-01,-2.924872630180687660e-01,-4.082266340094439228e-01,-4.453124433418977901e-01,-3.956589505450826549e-01,-3.644377356123123524e-01,-2.693113210808899538e-01,-4.020993325042836464e-01,-6.260498127176314931e-01,-2.161080650535204817e-01,-3.300320409114613773e-01,-3.107448937340643313e-01,-1.456900660972136052e-01,-6.448593326423206484e-01,-1.574781969487434041e-01,-1.862400159677192191e-01,-3.367456953013507892e-01,-4.893555744121557138e-01,-5.318775236901750469e-01,-4.005397421684822601e-01,-5.058101957475185095e-01,-2.282719950544068455e-01,-2.792063992431752517e-01,-2.024055737933072863e-01,-5.931909238739547785e-01,-2.749232954632667147e-01,-2.769809403127068137e-01,-2.933963197858480143e-01,-2.761954128987250678e-01,-7.663457509649306276e-01,-7.062522584956301142e-01,-1.632923835357217301e-01,-2.606405520882659199e-01,-2.427060648954884048e-01,-5.032908339819159860e-01,-3.598796371882364564e-01,-4.043707986087517470e-01,-4.330388813364823286e-01,-6.342263919500701341e-01,-2.885332681699226964e-01,-3.786611054545589439e-01,-2.311827479351376280e-01,-2.016675169486639718e-01,-2.126436671735578710e-01,-1.553635008256054051e-01,-8.050462156463616958e-01,-3.110003404061900678e-01,-2.830557274875374341e-01,-2.534870694660506518e-01,-3.952210216399495435e-01,-1.506268029950144638e-01,-2.908710043488533792e-01,-5.800813963640254478e-01,-2.690345725825533663e-01,-3.742642060400684922e-01,-4.983595879029167341e-01,-5.111646469089415890e-01,-3.490909762804311200e-01,-5.549120304554285843e-01,-4.806592991997954423e-01,-4.617139719388078656e-01,-5.055771346100589314e-01,-3.776261386334814896e-01,-2.916844326289588230e-01,-4.542039706718732361e-01,-4.527122061863760316e-01,-3.689681506836964275e-01,-5.675117548175859783e-01,-1.075801121099961566e-01,-3.078157649108739791e-01,-5.975608356018078382e-01,-4.093077471166345904e-01,-2.314446704268944277e-01,-4.570937328508264397e-01,-3.035838596975227177e-01,-5.483168769666024733e-01,-6.516802765785600915e-01,-6.221775277010684890e-01,-6.218927909609026639e-01,-3.165178842752364718e-01,-2.259687414972871289e-01,-1.720026331696375421e-01,-1.391973132690001169e-01,-2.141064010842023135e-01,-5.265998262432201038e-01,-3.025754130604734193e-01,-3.167375948535713914e-01,-2.753845676494152128e-01,-3.529086490730338754e-01,-3.616057015522886608e-01,-4.459735373920833967e-01,-2.774549444455653435e-01,-3.348206440322943900e-01,-3.284855559284859394e-01
-3.320007553557360325e-01,-2.805327810624573259e-01,-2.727679422544183607e-01,-2.337496533142879307e-01,-3.419901503461294512e-01,-3.200643629396803802e-01,-3.014457870698633024e-01,-4.081253559043122592e-01,-1.948366371212456594e-01,-4.874142232618810522e-01,-2.541976084709200445e-01,-3.458934985494835357e-01,-3.059677653766093575e-01,-2.722882043156449883e-01,-5.838888242706574694e-01,-3.023363753110156482e-01,-3.847721469119880222e-01,-3.788699584532027043e-01,-2.451778160580821708e-01,-4.385605116043305718e-01,-2.761703884294438582e-01,-2.810463344969525989e-01,-3.691106412388939217e-01,-5.092771484162621487e-01,-5.790138466322187760e-01,-3.524078484336433670e-01,-4.434430405695615196e-01,-3.111412889481767197e-01,-2.578354430612964654e-01,-2.680467600149948337e-01,-6.563594786804536341e-01,-1.914279996119841176e-01,-2.815596725920384569e-01,-3.035614165829784716e-01,-3.115627936238793971e-01,-7.011821333967624970e-01,-6.383479094661820286e-01,-9.832437195521842588e-02,-3.072686949978016835e-01,-3.027761923458578974e-01,-6.087579205663192772e-01,-4.626108144910549558e-01,-4.614465475412700135e-01,-4.308690198654240855e-01,-7.174838568667556427e-01,-3.000304442164017371e-01,-2.746773183561881382e-01,-2.625636696141337434e-01,-2.280001271743659907e-01,-2.998152511992664970e-01,-2.330583912860340334e-01,-7.978028988096117491e-01,-4.346454882886033322e-01,-3.194551048037255758e-01,-2.202069677778585588e-01,-3.460294638891052155e-01,-2.526097806648877619e-01,-2.699326718512502499e-01,-2.733258104804088817e-01,-2.175681833488539996e-01,-3.691185226286123333e-01,-4.591989367941365918e-01,-4.535633584258186857e-01,-2.496099400812451241e-01,-4.624614590125425972e-01,-5.260467529337499171e-01,-5.789131205985644790e-01,-4.054236866133215655e-01,-4.317888183749175601e-01,-1.713246340641726428e-01,-4.722145054447287049e-01,-4.601572907801642076e-01,-2.850801271365637768e-01,-5.151176435256948904e-01,-9.005149768305518998e-02,-3.829562298949591437e-01,-4.177613792663436021e-01,-3.713668003958299768e-01,-2.406136819782835889e-01,-2.940775567467519558e-01,-2.844967359322425615e-01,-4.557772371536754630e-01,-6.008660553546371075e-01,-5.326818171469793750e-01,-7.426612816068216549e-01,-2.344394587352967574e-01,-3.504490764735979647e-01,-7.501637478194882191e-02,-1.210704907478679787e-01,-3.359377727264035163e-01,-4.114200265437037984e-01,-2.288088396560226112e-01,-3.823513729482829748e-01,-2.567261136971629165e-01,-3.597314683689398773e-01,-3.349624560615586666e-01,-4.847153767156728854e-01,-2.748804923142428858e-01,-3.053358590971640418e-01,-3.446032973001342814e-01
-4.393775704508775526e-01,-4.174534655677175632e-01,-3.109296361680939924e-01,-1.837192872556924761e-01,-4.575075509308953459e-01,-3.162277013760742550e-01,-3.262295781766578751e-01,-4.090307213235649386e-01,-3.026682509786353115e-01,-5.063099838599459668e-01,-3.414997100333594382e-01,-3.345501689203856932e-01,-2.884812173058129980e-01,-3.088613369601387326e-01,-4.726281679493407051e-01,-2.631283420862340350e-01,-3.694818818107829528e-01,-3.873670726355062377e-01,-1.639104973628614237e-01,-4.146938870476225003e-01,-1.977863640594722805e-01,-1.075563391459807144e-01,-3.774678460500716648e-01,-4.452194692478933513e-01,-5.479641998341844289e-01,-3.580394694688577850e-01,-5.926291505731156040e-01,-2.520831836796805780e-01,-2.482836894122513460e-01,-2.155345412168432617e-01,-5.771422794568770165e-01,-1.451462454592549467e-01,-2.680338990269364174e-01,-3.955438299922409695e-01,-3.376388468372052420e-01,-7.578387094346642483e-01,-5.826502888922613366e-01,-8.268301908310642101e-02,-2.932120629770099129e-01,-2.859884340808854231e-01,-6.172856061653262394e-01,-3.167953590778569972e-01,-4.154072965775926773e-01,-5.124589484499646463e-01,-7.866097743516059504e-01,-2.805386370463739953e-01,-2.067918241180853878e-01,-1.751492383247556517e-01,-2.345771627202421217e-01,-2.974529158171291821e-01,-2.592263514244522171e-01,-7.721696358416225703e-01,-3.354299161153265763e-01,-2.398322339625442723e-01,-2.481153550519861195e-01,-4.058914842962448311e-01,-8.409159349508264769e-02,-3.666605497701723171e-01,-3.483233954416379841e-01,-2.155426018056279813e-01,-3.401658014980485922e-01,-5.304089898353193666e-01,-4.682394758711209692e-01,-2.989976277574357133e-01,-3.173770156374088880e-01,-4.795800057505041902e-01,-4.904802921460204579e-01,-4.290912188188154008e-01,-3.634080065691498995e-01,-2.533153507894463363e-01,-3.999823624706786429e-01,-5.716856600326359894e-01,-2.436822533186752127e-01,-5.053885193640021978e-01,-1.447709170004361223e-01,-2.932926307766214324e-01,-4.806626996138491092e-01,-2.491517221457578701e-01,-2.943994085009651318e-01,-2.654750707275668753e-01,-2.127528400613343251e-01,-5.514886870840685074e-01,-7.391178897356741606e-01,-5.642547958094716876e-01,-7.079903253634537430e-01,-3.109926399400326225e-01,-3.670313006838351044e-01,-1.210483829529270527e-01,-1.806673115133544671e-01,-3.790684652718037673e-01,-4.071712715592550880e-01,-3.195868478002889534e-01,-3.116399197688025646e-01,-2.051118276220207648e-01,-3.650693172553031163e-01,-2.250333532395736857e-01,-6.288230790248996449e-01,-3.601113346403154725e-01,-3.614994128435442544e-01,-2.484854305090344884e-01
