1.824212285006029596e-02,5.001738022170382214e-03,-4.918787956406375228e-01,2.067427006132187967e-02,1.122638844500670717e-02,-6.577270951876779299e-03,-8.091327598702688709e-03,-1.153135095484075605e-02,1.304558013520333223e-02,-8.946940336072051192e-01,-1.080485871954450436e-02,-4.314872842196377720e-03,-6.265188943908886476e-03,5.877441636327100996e-03,5.703305157289174400e-03,-5.709859026772389282e-03,-4.340266816861050765e-03,-3.235227811175803159e-01,-3.065481450851201273e-01,-6.097380230470885731e-01,-2.093871018185594401e+00,-9.942208488245326548e-01,-8.979061984014562459e-01,-1.771338532488281672e-02,-9.618522914222950304e-02,-3.056455148292718804e-01,-9.087500749523518273e-01,-1.077419770211588031e-02,-1.051371949496201913e-01,1.695204661018655246e-02,-3.159879269854947159e-01,-6.058448051958522651e-01,-1.114629293030649192e-02,1.377023877827993894e-03,-3.089498520815576743e-01,-2.847254020781154193e-01,-1.878314473651980232e-01,-1.070637969470592532e-01,-2.994198804521704393e-01,-8.793655432862939048e-01,-3.235791164370045367e-03,9.392690715328942327e-03,-7.578460500202781509e-03,-1.245292744197132491e-02,-3.937479382698420016e-01,-2.867556903868196949e-01,-8.354246120482340318e-03,-1.440565359671168791e-02,-5.976856005376300907e-01,-1.389980589115251061e-02,-1.036559211476770354e-01,-8.100744100984821339e-01,-2.108921490815623533e-03,-6.217870342076528903e-03,2.048570466726350875e-02,-2.894474305571564324e-03,1.068579405441279911e-02,5.627943985828632971e-03,8.016499327423569007e-03,-1.203409748236698773e+00,1.332914976302572788e-03,-2.883923364545540879e-01,-2.990018021354167721e-01,-1.820336916742847089e-02,-1.574696720560102986e-02,-9.447435886006934347e-02,3.089511745891840560e-03,1.698507801062064046e-03,-4.051283975639930965e-03,-1.314502352621630885e-02,-5.243619925334726088e-03,-9.725604518419900257e-02,1.636258469342625555e-03,-7.044428847739355737e-01,1.300172008181419391e-02,-6.786198036211168842e-03,2.397991149118129661e-02,2.591534038683354201e-03,-5.861730000879422642e-01,-9.603006199395883180e-02,-1.411409805141445629e-02,-1.203423453878535332e+00,-9.168762815351085838e-01,-9.989749384655554829e-03,-2.140780728081373191e-04,-8.637672066057875200e-03,3.338924585732623573e-02,-2.519269248144202756e-04,4.776756260197965662e-03,-2.943055402791502351e-01,1.741335929997125595e-02,-6.003468437511796374e-01,-5.981451969648340396e-03,-7.296602923351456181e-03,3.949072178953176582e-03,1.052348770902223393e-03,1.068411712642386435e-02,-1.300536272140981220e+00,-6.067495051821651941e-01,1.395739497198917982e-02
-3.079445164197610052e-01,-3.917313780910096632e-01,-2.819858940034677963e-01,-2.989782224370603481e-01,4.217145768416895486e-04,-3.075898561279046262e-01,-3.046465206722299701e-01,-1.423895498401555161e-03,-5.825853900565571841e-01,-8.037774993682303415e-02,-2.972849575641471898e-01,-2.925111503832150128e-01,-3.028357063337927535e-01,-9.059036689325397074e-01,-5.935220363418232115e-01,-3.246582614343666573e-01,-2.990307025290854237e-01,-3.048732378509222962e-01,-6.099240986933097686e-01,-6.011919835483371388e-01,-1.508686397474120922e+00,-1.507162047886605238e+00,-8.929296172972238654e-01,-2.913226215655149720e-01,-3.970630520706665001e-01,-3.055407021131108514e-01,-1.490096395110604766e+00,-2.995809714586604167e-01,-3.056205927949801060e-01,-3.033908537569293129e-01,-3.045589786640606200e-01,-2.966699556687240058e-01,-4.196479407577171639e-01,-2.867175902377157581e-01,-6.007822454668330092e-01,-2.936056076378006918e-01,-3.069011306893543733e-01,-3.013878866951000823e-01,-2.972704920174039089e-01,-5.993457717422070452e-01,-2.974722560820641237e-01,-3.083515152941289084e-01,-3.156091850803939280e-01,-2.951340520888025010e-01,-8.997659693382455970e-01,-2.982989892902652151e-01,-3.061004657285355535e-01,-3.107888741935810883e-01,-2.933477924359968458e-01,-2.969149575415855891e-01,-4.117171341726130196e-01,-2.847345058473746970e-01,-2.876563725462600862e-01,-3.084113795990184315e-01,-2.823817957101511511e-01,-3.001578725763045519e-01,-2.994361764604354659e-01,-2.942800508193088582e-01,-3.142418188156242964e-01,-9.857603494644310294e-01,-4.183327859816421412e-01,-6.025505507164115038e-01,-3.001878627580630288e-01,-2.836799921477095587e-01,-3.088114645046297069e-01,-4.004668403094070461e-01,-4.965586890529254394e-01,-3.068709755865436373e-01,-3.133705182673215961e-01,-3.029083233528820918e-01,-2.985629348068899458e-01,-5.840572678455444589e-01,5.752333327840745969e-03,-7.082711422865901607e-01,-7.152397128622297595e-01,-2.941160365227094009e-01,6.717809248291295443e-03,-4.060050971207613824e-01,-6.811494266629328775e-01,-5.829154919722345785e-01,-3.108762713194870297e-01,-9.002478631733954462e-01,-6.048923473809821871e-01,-2.918465549556700789e-01,-3.022133052327677927e-01,-2.884100779201105857e-01,-3.072531290304735263e-01,-3.027599290969756329e-01,-3.937291138851798378e-01,8.969346259812345686e-04,-3.172663152629984218e-01,-8.912892832269738719e-01,1.174155706184555961e-02,-3.222004457926589405e-01,-3.136920157049440383e-01,-3.057676627896125932e-01,-3.004902628132774534e-01,-1.200174899396575734e+00,-2.841393131597119703e-01,-3.973989504740902401e-01
-6.454006294135545760e-03,-6.025563465307488542e-01,-3.044190319140521184e-01,-1.095125740493526137e-02,-3.141366079681788270e-01,-2.819458409523050157e-01,-7.082419885780281976e-03,-2.996726222348955471e-01,-5.267551021625503996e-03,-5.906782316251412146e-01,-1.071748284638869564e-02,1.487233508192928495e-02,-3.085973005037504491e-01,-2.973712487765423629e-01,-2.924442723639864797e-03,1.112223419312816314e-03,6.617221812057026828e-04,-3.140008858926732205e-01,-3.073416114314407310e-01,-2.667392495916932060e-01,-1.808909337495029579e+00,-2.089845741280698110e+00,-2.897084121663144884e-01,-3.076072497131323025e-01,-4.133484345361601031e-01,-3.109415719747090634e-01,-8.965470925373864031e-01,-2.900945648836447122e-01,2.656745735434442798e-03,-8.902280900336954558e-03,-5.829731359814196434e-01,-6.119833037073126869e-01,-2.985431076789901161e-01,-3.073440381953137512e-01,-3.040932575535579274e-01,-5.945412286648154021e-01,-3.007086065459971813e-01,-1.104426047451746197e-02,-1.511712499722807183e-02,-1.194619708332711250e+00,-3.138444055550032030e-01,-5.870454376701135235e-01,4.325743299977236576e-03,1.658548406396049765e-02,-1.605554000290959626e+00,-4.079782613510665179e-01,1.273995360256774704e-03,-2.880224818547706400e-01,-3.008282138349331336e-01,7.852970413495540675e-03,-6.105054694635403401e-01,-2.838046255323450895e-01,1.411259533006667876e-03,-3.112891500679293988e-01,-8.677788523317459327e-03,7.668979526318920117e-03,2.321719989840504220e-02,-4.528335136332579426e-03,-3.185689759121758668e-01,-9.189769263892844098e-01,-6.084862011422647460e-03,-6.935709471953236394e-01,-3.108162156424033040e-01,-3.002142244456931230e-01,-3.339674506030909824e-03,-2.955422010740413330e-01,2.019197215697295794e-02,-2.879923484607935791e-01,1.817256125187515642e-02,6.652650317139863385e-03,-2.928411095910667394e-01,1.010438259124381635e-02,-3.129750156742311384e-01,-8.973149618052862486e-01,-3.074666575760890974e-01,1.267769016637548471e-02,-2.924081023823385528e-01,-9.451184822175179995e-03,-1.513102419082677397e+00,-5.996551551689681681e-01,6.590302257260491695e-03,-1.185072404501165799e+00,-5.841297583789846204e-01,-3.064091124741410432e-01,-7.771989276355417697e-03,2.155176617153100726e-03,-2.914017181852208288e-03,1.531913321038991423e-02,-2.928129821093510832e-01,6.665616530274025286e-03,2.325993955973036566e-03,-8.926430995919965028e-01,-2.977701159364011807e-01,-3.017571926674146865e-01,-2.847869160947234541e-03,-2.978542483274157493e-01,-2.986590340241115360e-01,-8.981691501166273461e-01,-3.083999556934976516e-01,-2.897628128590934438e-01
8.568611341920372507e-03,-3.052904513319410484e-01,-2.902824851610032453e-01,2.197271267642869272e-02,-2.868004163996556999e-01,-3.098610921010252484e-01,7.171180251783999988e-03,-2.874105403543145698e-01,-2.607144309527981412e-03,-2.912829666456275834e-01,-1.723741528110010052e-02,-2.961187282673644148e-03,-2.960135885896343355e-01,-3.033971021193953010e-01,-6.221352816692622689e-03,7.282793459792526181e-03,9.132321148003351430e-03,-2.932297114940949356e-01,7.634313469940035013e-03,-3.125649575886254028e-01,-1.818397582962123060e+00,-8.977143838213876847e-01,-5.969330157866687969e-01,-3.138774454338542630e-01,-2.903323900272613556e-01,6.124910710884466647e-03,-5.937365624295509736e-01,6.447038853922018803e-04,-1.227603950416574809e-02,1.820257085926907034e-02,-3.010637322762206858e-01,-2.952367113499834161e-01,-2.990942890968633638e-01,-2.868193613100393780e-01,-2.994053230302993751e-01,-3.092219824566795339e-01,-1.018190162566146306e-01,-2.861713666012056789e-01,-3.847977224455715554e-03,-1.193308108690085412e+00,-3.255393933070481749e-01,6.079650455795202607e-03,9.852721232416325817e-03,4.930052657779754148e-03,-5.828063555001772311e-01,-6.120776930550344552e-01,1.090764375523964498e-02,-3.036017798423242264e-01,-2.856306284354654945e-01,-1.597097635584981273e-02,-3.025378492517046269e-01,-3.017638221507674134e-01,-1.202809610885672079e-02,-3.015617057945716439e-01,5.793790991461925631e-03,4.201836214766717890e-03,-9.665389539395307858e-03,-7.655885180138198923e-03,-3.118415554509967880e-01,-6.020979714850723807e-01,-5.319655361437917312e-03,-3.268563015657690030e-01,-3.040657204522402290e-01,-3.043328184180189022e-01,-9.772955800068270152e-03,3.139543349269410116e-03,-1.095510350241206236e-02,-3.012039095876078987e-01,2.969435094645914673e-03,3.308111268346598712e-03,-3.107015751423667926e-01,-2.980726630224391771e-01,-2.967404768850833707e-01,-3.031859196719785543e-01,-2.905322362963985716e-01,-1.298565258861145155e-02,-3.029714635283307089e-01,-9.287202169435837540e-02,-2.293709388405645519e-02,-3.054825666811569196e-01,8.501127654551039053e-04,-6.013131273511262975e-01,-2.987257247974515750e-01,-3.067086066456422566e-01,-5.343784767034043563e-04,-2.169060934919375856e-03,9.711908084910595915e-03,-4.630215884865819856e-04,1.074071630013914746e-03,-5.848040786063819496e-01,-7.114127642553653985e-04,-8.988285404006675083e-01,-2.903401722403884389e-01,-2.924331906050374186e-01,-1.216435800810180580e-02,-3.022033844105559419e-01,-2.925729929451547640e-01,-1.202267107485667452e+00,-2.890948317561976011e-01,1.452228907446579537e-02
3.181119147191577550e-03,-5.998062516008544343e-01,-3.118272672553091818e-01,-3.149196317710154513e-01,-3.078205716719110141e-01,-2.978558935496198323e-01,-9.672197913613436726e-02,-3.013554058296121774e-01,-1.045413614590462031e-01,-2.890487420477719782e-01,-6.743314100681547553e-03,1.320126255948158613e-02,-2.873213893854056900e-01,2.020888592342975909e-02,-1.490465968426779586e-02,-3.421198385257716214e-03,3.584353469571945755e-03,-3.148174794203071891e-01,-8.082709770573639485e-01,-3.033753073612164286e-01,-1.795147315918292463e+00,-9.031393109260394958e-01,-6.141033827283133295e-01,-3.147933045876014635e-01,-3.057385514617924072e-01,-3.054152460571685213e-01,-9.161476312437957237e-01,-1.018052896879682312e-01,-9.373376425387647259e-02,2.966491447617569666e-03,-3.037048482745742795e-01,-2.948612144514537459e-01,-2.916542202158669550e-01,-3.811805965257843987e-01,-1.696158294382574001e-03,-8.920515806875086717e-01,-8.565481502644603506e-02,5.171247965324737156e-03,-1.557212825407970451e-02,-1.007293228795170581e+00,-6.371354789225434079e-01,-1.129267274946500060e-02,-1.905147714317510788e-01,2.016641324391491019e-02,-8.973225814227914210e-01,-2.980190046073941668e-01,4.303957874567626400e-03,-3.224130020293451415e-01,-3.111261137602409632e-01,1.432969761689951993e-02,-8.804019247724281794e-01,-3.069570801394087556e-01,-1.471351388955097379e-02,-2.981123069151048188e-01,4.802264898720004331e-03,4.182586896157716033e-03,-1.074685818351963085e-01,-9.583760712227294698e-02,-3.145405198611463393e-01,-9.081840515026917693e-01,7.505705885863539310e-03,-2.883390880825498770e-01,-1.005214615744597362e+00,-2.820902518264914449e-01,9.025541093440630006e-03,-7.378696744177184845e-03,-1.078453012748204348e-01,-3.050539667378490694e-01,-2.883005681826047994e-01,-9.163791816036142429e-04,-2.928988559804927005e-01,2.354085454709429950e-03,-2.953466712334816280e-01,-6.193443938895001333e-01,-2.930122540040311918e-01,-1.098419826808922223e-01,-2.994212462266071517e-01,5.331685574072411206e-03,-5.981544783077852312e-01,-1.008273711988152854e+00,3.304194898115843729e-03,-6.028670020290572973e-01,-2.852730151814868442e-01,-3.052093569438978360e-01,2.642363383337203303e-02,-1.349223051803709848e-03,1.574667643116099735e-03,-2.061792772994327505e-01,-1.889621630975740763e-01,-2.994593144523668427e-01,-1.006666494571906677e-02,-6.001313151756986208e-01,-2.946628816707566045e-01,-2.979283258844682147e-01,-5.562425640570332203e-03,-3.100524180637937999e-01,-2.981310654493364853e-01,-2.109104074546129137e+00,-4.233386485768421137e-01,2.060476688863797489e-03
9.486012770499815255e-03,-2.994054859826702497e-01,-2.071881199735480239e-01,-2.852836927975634373e-01,-3.068364921945483936e-01,-2.958976150231781843e-01,7.187651765755006909e-03,-2.928273951224465432e-01,-8.186490354688002319e-03,-4.994617634531531847e-01,-5.519919459529246987e-03,-9.918354243479050869e-02,-2.904931714795500053e-01,-2.916199236946716566e-01,-2.897698179527338769e-01,2.140529595112144849e-03,-3.373400122204943136e-03,-3.997053407086711418e-01,-5.818527288435021427e-01,-8.877696045365290889e-01,-1.790428499229115067e+00,-1.186597733789793052e+00,-5.979196742320211921e-01,-2.863067110430642104e-01,-4.941002522107100781e-01,-3.052749505097074323e-01,-1.503152875065525418e+00,1.134182330259665174e-02,-2.906208848840877712e-01,-2.019332982088146902e-03,-6.044763720370097682e-01,-3.281099153913335509e-01,-2.979945463024429309e-01,-2.980589291458694556e-01,-1.609479203421361124e-02,-5.977871148589201100e-01,-2.178717091240973125e-01,-9.423891045379087505e-02,-3.074426651532115029e-01,-1.199793010789547809e+00,-6.132346832705248829e-01,7.887689311088495053e-03,-5.616944155974563577e-03,1.081641015335123475e-02,-6.932942865345342875e-01,-4.127520231180265009e-01,-9.841434421088443574e-02,-2.920686480033897747e-01,-4.005371576610350370e-01,-7.237281962643936709e-03,-3.012339720261648091e-01,-8.007647759867939641e-01,-1.746600091041705660e-02,-3.031632907507973984e-01,3.859051832502182703e-03,5.733659139300889725e-03,-6.333103827656336345e-04,-1.895613021314175861e-01,-3.071012314661336617e-01,-8.893995848078408706e-01,8.989261790951210904e-03,-9.049625700334451572e-01,-2.936069649712422791e-01,-3.071022436384744925e-01,-3.801139334968102988e-03,-1.076109964257806889e-01,-8.832701230004035009e-03,-3.083420918882388007e-01,-3.088618453233032968e-01,8.800287859482714553e-04,-2.975671721548199811e-01,-5.232316094248629611e-03,-2.899717958878280100e-01,-1.296609222991919719e+00,-2.979763295188076477e-01,-1.036771828706524318e-01,-2.948195985624582627e-01,-1.941041933529900620e-01,-9.178476482871740227e-01,-3.918273619966382570e-01,9.767830755498022564e-04,-1.494408389106304025e+00,-4.137801069239486207e-01,-2.828429199810782446e-01,1.002372966757637297e-02,1.762675950369053425e-03,5.463542690184009822e-03,1.126355375229873626e-02,9.416606294457034385e-03,9.771711201979245160e-04,1.200498062007518928e-02,-2.998582866205538600e-01,-2.947714256283557321e-01,-3.073844153319773564e-01,-1.922735301458546875e-01,-3.005333564025203241e-01,-3.116203373164850299e-01,-1.189011223928415628e+00,-3.041862015551322074e-01,-3.037553795592792261e-01
-1.382654132079960858e-02,-2.906437621549526895e-01,1.803184657177745592e-02,-2.858334227491695148e-02,-3.009377861692260070e-01,-3.098055063393500563e-01,-7.469202083722236048e-03,-3.030767292538061319e-01,-2.994535594962455805e-01,-2.945613352740621416e-01,-9.176546842861836584e-03,1.120844587303873249e-02,-3.066228125770544821e-01,-1.714320185294469084e-02,-1.407004927958827728e-02,9.021272880063564009e-03,-1.506741510072566112e-02,-2.770128035361703600e-01,-6.007102666178880668e-01,-6.104707010525562971e-01,-1.202900804815058011e+00,-1.208417120221779717e+00,-1.210076651225156397e+00,-3.952154221603287887e-01,-4.019198471346975277e-01,-9.079468425788461694e-01,-9.033884892680734691e-01,1.715052194276692199e-02,-1.016932886731158198e-01,-1.709859948266934451e-02,-2.940030514570958209e-01,-2.897052804787967895e-01,-2.929959325958434446e-01,-5.901205154139486098e-01,-2.921326651544651209e-01,-6.145703490033954663e-01,-3.212989861144815440e-01,-6.318384025568961684e-03,-4.336176313249279560e-03,-1.003071101624690487e+00,-9.135068608456586858e-01,-3.049271327146135246e-01,-9.983709140487871669e-02,3.676385183247940155e-03,-6.149502966542599314e-01,-5.884541171035642115e-01,-1.200572001974348430e-03,-3.014647845447843699e-01,6.106114676177593244e-03,-3.175456430584151779e-03,-5.847109133769894385e-01,-6.843083356993774347e-01,-1.469618454840625719e-02,-3.039406612987772260e-01,-1.965792071212988171e-02,1.723678831762166103e-02,2.055422680429722440e-02,-1.066310076882405755e-01,-2.913709078746304360e-01,-1.504368638702343164e+00,-4.104735424577263952e-03,-2.680768126742121837e-01,-2.927106712768527408e-01,-2.899738272336803702e-01,-3.063323234277186002e-01,-9.807962261308351970e-02,-7.009539566660686651e-03,-2.939453783695307743e-01,1.377892608064507085e-02,5.177721180367306740e-03,-3.092558902788705155e-01,-8.886156200522575196e-04,-3.069929310551962054e-01,-2.946988220508910405e-01,-3.918317799313730809e-01,-5.004415962318923237e-04,-3.097735435115666069e-01,-1.035773405053942026e-01,-2.994836634562093036e-01,-2.859038543351007378e-01,2.778019521180598306e-02,-1.195141960845639950e+00,-1.930252636486431972e-01,-2.995875140476488840e-01,-7.121762850139468602e-03,-2.617539701493492091e-03,1.166984761844576564e-02,-2.857785365978209868e-01,-2.975898402294182010e-01,-5.936590548239968346e-01,-1.376844493679489460e-02,-1.192594986822569592e+00,-3.033194956525658292e-01,-3.200291254013467590e-01,-8.155981729028118771e-03,-2.916043743176465197e-01,-2.999607320585909176e-01,-1.493293960524033404e+00,-2.980194545213127877e-01,-2.840560547384444190e-01
-4.016222294353230873e-03,-2.955598901355697694e-01,-1.798983567040562601e-02,-3.131843754149629677e-01,-2.900700056701399077e-01,-2.860722090297944109e-01,3.979002269248533771e-03,-3.027366061093942906e-01,-3.021136556422840957e-01,-2.951132743275052261e-01,4.417300094974705056e-03,6.311211069331432253e-04,-2.946754843005551794e-01,-6.009146041578773412e-01,9.010452898891439105e-03,1.096069413430898320e-03,-2.381017638592308077e-04,-3.047809658674825450e-01,-3.110695398316726812e-01,-5.922373670920950683e-01,-1.492485067889975037e+00,-1.006528669738622872e+00,-9.020239501824705020e-01,-2.973682230109709890e-01,-2.954145556150634122e-01,-3.007021742970549805e-01,-1.595760779229771886e+00,2.157592034750172375e-02,-1.006681486388552732e-01,1.044830428205194284e-02,6.732923229638897340e-03,-2.882745901570905045e-01,-2.978248438988588265e-01,-3.137187121167552828e-01,-3.114977534245795820e-01,-5.944520670306372434e-01,1.287076268356602193e-03,-1.026766646917609133e-01,-3.096539514131284587e-01,-9.039892654072023692e-01,-5.988089460133652064e-01,8.593032752056086257e-03,-8.252601997139286105e-02,8.082167760164040565e-03,-8.451629909287537712e-02,-9.561985162626011892e-02,3.741929018296914506e-03,-3.104371525685297728e-01,-3.064249634984501647e-01,-1.695186634170173234e-02,-6.045827154199128195e-01,-3.931463365536050913e-01,-1.372795461050059333e-02,-2.967189074800583581e-01,-7.421374962743670055e-03,-1.610717802413592567e-02,-1.000243116144846345e-01,5.689379471215395313e-03,-3.048597486811647772e-01,-5.935142549913131615e-01,-1.173969306228304747e-02,-1.100740192635614317e-01,-5.997735091641550609e-01,-3.060436277519353321e-01,4.859388532838203323e-03,-4.067553602675727520e-01,1.560669782422246772e-03,-3.159214682036758370e-01,9.649901691457869052e-03,2.757988084443201843e-03,-2.827799027790121045e-01,7.479355075857046370e-03,-3.057517485402026503e-01,-7.156561313453885242e-01,-2.835020591148287861e-01,1.291148352340864072e-02,-3.087171745109383303e-01,-1.039219126965799656e-01,-9.038093813220020589e-01,-3.031933338752596518e-01,-6.615469374402084546e-03,-6.139325053180124669e-01,-8.884729426827113752e-01,-3.044735972522611966e-01,1.152312811304510680e-02,-2.171583667078129387e-02,1.446494691909027460e-03,-9.685640340621876065e-02,1.816877605999822620e-02,8.689100307613047179e-04,-6.307481340013426467e-03,-9.096299453175427097e-01,-2.999414671047033742e-01,-3.237992942525905193e-01,-9.720300363722250703e-02,-3.025585930671549351e-01,-2.967945963708388812e-01,-9.148522835671601960e-01,-4.118536506521399687e-01,-9.740872768780635405e-02
1.049157979912081554e-02,-3.108448402875537142e-01,4.617320062688842243e-03,1.073451916068025348e-02,-2.572180302407741509e-03,-2.880627335011847201e-01,-9.992884523821858600e-02,1.023928502677225010e-02,-2.220791705524410506e-02,2.108724462742877365e-02,1.974015787722580018e-02,4.022415446083690491e-03,-3.271833939228864785e-01,-3.768466114597987179e-03,-5.909037553067657544e-01,-1.442333871346458511e-02,-1.528825931802045178e-04,-2.936167586669654050e-01,-5.916419861610315856e-01,-6.090334024671112401e-01,-9.100889992966145758e-01,-1.214159794872491593e+00,-9.058172084591102902e-01,-4.111548712964638863e-01,-4.088422777707837463e-01,2.132790993570181717e-03,-8.798279066773617707e-01,6.317108897174976770e-03,-1.022622572806238146e-02,5.822309656932111478e-04,-3.648516839040487347e-03,-1.777181472823418729e-03,-2.966336120045858782e-01,-2.967171109329787004e-01,3.267964134282120518e-03,-3.049175189855584112e-01,-2.983732903659026547e-01,-2.950514990028752504e-01,-3.238470248583492084e-01,-8.997485735514789695e-01,-5.883950455728976792e-01,-2.935953973019453933e-01,-6.303783036542333915e-04,1.856141641950021740e-03,-1.185593408408116112e+00,-2.922790650587787642e-01,-5.269606073448054526e-03,-2.984522825717165762e-01,-3.117594527952544659e-01,-9.750504184211366762e-03,-3.024420751863243217e-01,-4.004593342523463662e-01,7.434974103451979198e-03,-2.914353622103255659e-01,-1.820489577782785921e-04,1.654918263928936012e-02,-1.386743209134827515e-02,-1.685851235551262886e-03,-2.948557766057469109e-01,-6.035486954032720508e-01,6.328516986663783837e-03,-3.073522248808461255e-01,-2.887764589053316566e-01,-2.960815837368120929e-01,1.233354015786095395e-02,-2.770613680758309428e-03,5.184944469640782568e-04,-3.044693949783925935e-01,4.460316792525730240e-04,3.510664706953974239e-03,-3.040633873515058427e-01,-9.776619151682824915e-02,1.913295133463143935e-02,-6.253102954845027872e-01,-3.831952915049134933e-01,-9.663901034603331053e-02,-2.936619296959596670e-01,-2.121890450828232619e-02,-5.996818443422744505e-01,-8.905546335508465194e-01,-1.498117484399411233e-02,-5.877755374012791911e-01,-8.958728500917390036e-01,-2.891823998718316968e-01,-2.656833970993852535e-03,-3.140931339411991430e-01,-1.423195996365502966e-02,-9.793405987670344981e-02,-1.396645574699508993e-02,-6.133884323680045547e-01,-1.680889663913086047e-04,-8.909193625411322426e-01,8.310321065219927403e-03,-6.204702543645665980e-01,-1.134510271397541842e-04,-3.037165015706710935e-01,-3.095036795939738461e-01,-2.093866203603438780e+00,-3.052003649253273720e-01,1.537480802944209092e-03
-3.047964919830431496e-01,-3.014558218965030512e-01,-6.919803195906975013e-01,-6.098454442657548213e-01,-2.986612972947381706e-01,-3.089747687907609119e-01,-4.117457711151335520e-01,-2.954028663557926038e-01,-2.884876567450615492e-01,-3.016514049067337000e-01,-2.794835802639390465e-01,-3.911436815137274703e-01,-2.864354680304503353e-01,-6.109849092035373186e-01,-3.050601080529839471e-01,-2.959746341632766842e-01,-2.936975868800763556e-01,-4.106809187404569794e-01,-6.038106215068723692e-01,-5.987989185015554217e-01,-1.778786200244355742e+00,-1.275574459836096519e+00,-2.952232142511203028e-01,-2.924476345424023571e-01,-2.981854527345537687e-01,-4.008302906584687575e-01,-2.204329202175551838e+00,-2.777833130881706136e-01,-2.912863015438511005e-01,-3.028115888038317438e-01,-3.074629013895983087e-01,-3.019934394336766803e-01,-3.020431622518667814e-01,-5.132776251603855533e-01,-6.927262794973642057e-01,-6.071845272274148941e-01,-9.949485542361670154e-01,-2.936445324614589403e-01,-3.097531491931290182e-01,-1.000830198995475095e+00,-2.941706111054407380e-01,-3.072365435103269760e-01,-4.111486925122056491e-01,-2.958498665715215692e-01,-9.082914211049144537e-01,-1.008385017178976328e+00,-2.973809257410475193e-01,-3.856893290540331920e-01,-2.881401455604366557e-01,-3.057581732058853863e-01,-3.023563554669463360e-01,-3.031878627938860982e-01,-3.079898501175464820e-01,-2.873408711011878891e-01,-3.002610152414666445e-01,-2.922290864586117309e-01,-3.133416274006239899e-01,-4.223432393958133080e-01,-2.909845117795766822e-01,-5.988164645548963438e-01,-2.895283816997666348e-01,-3.233234297637306298e-01,-5.154333530863650648e-01,-3.019155962459764697e-01,-2.939224490404305778e-01,-5.047774852981711247e-01,-3.924953269880689932e-01,-2.942103640741365322e-01,-2.876144588299503480e-01,-3.061652039016549143e-01,-3.025444645842687019e-01,-5.117901411210161733e-01,-2.939044496774123050e-01,-6.038524227266521827e-01,-4.952576950144523815e-01,-3.986496074534883194e-01,-2.849843945375030163e-01,-4.000069706614038934e-01,-9.114156369448036532e-01,-4.005497672372925200e-01,-2.869746925156461126e-01,-8.903023293308598429e-01,-4.083427852256342749e-01,-2.911241509179575693e-01,-2.971841098586925911e-01,-3.869522756933674399e-03,-2.923377057138952795e-01,-3.980036087150012891e-01,-2.972076097875101519e-01,-2.982569217149376728e-01,-2.873059500245194742e-01,-5.883116734857620767e-01,-2.861401063374870435e-01,-3.091015546756142318e-01,-3.968190737513092037e-01,-3.186064733399128213e-01,-2.968979579447297290e-01,-1.501518057094452407e+00,-3.131362816447991748e-01,-9.078906632353940243e-01
